PK_Enrollment,K_Enrollment,1_Enrollment,2_Enrollment,3_Enrollment,4_Enrollment,5_Enrollment,6_Enrollment,7_Enrollment,8_Enrollment,9_Enrollment,10_Enrollment,11_Enrollment,12_Enrollment,SP_Enrollment,TOTAL_Enrollment,First Language Not English,% First Language Not English,English Language Learner,% English Language Learner,Students With Disabilities,% Students With Disabilities,High Needs,% High Needs,Economically Disadvantaged,% Economically Disadvantaged,% African American,% Asian,% Hispanic,% White,% Native American,"% Native Hawaiian, Pacific Islander","% Multi-Race, Non-Hispanic",% Males,% Females,Total # of Classes,Average Class Size,Number of Students,Salary Totals,Average Salary,FTE Count,In-District Expenditures,Total In-district FTEs,Average In-District Expenditures per Pupil,Total Expenditures,Total Pupil FTEs,Average Expenditures per Pupil,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% GED,% Dropped Out,% Permanently Excluded,High School Graduates (#),Attending Coll./Univ. (#),% Attending College,% Private Two-Year,% Private Four-Year,% Public Two-Year,% Public Four-Year,% MA Community College,% MA State University,% UMass,School Accountability Percentile (1-99),Progress and Performance Index (PPI) - All Students,Progress and Performance Index (PPI) - High Needs Students,01,02,03,04,05,06,07,08,09,10,11,12,K,PK,Insufficient data_School,Level 1_School,Level 2_School,Level 3_School,Level 4_School,Level 5_School,Insufficient data_District,Level 1_District,Level 2_District,Level 3_District,Level 4_District,Level 5_District
-0.41927175123985105,0.7275678887902736,0.8279493678305936,0.49009867223708353,0.6751742137530683,0.5170019484859671,0.3618461857111452,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.3314625983375656,-0.05241757867109955,0.2872184772146322,-0.10834103178091065,0.04951295034354964,-0.3069611059548408,-0.11551001344649088,0.3554700270073978,1.3538084034384605,0.7262562773787455,1.7534196245579436,-0.20442101944339996,-0.6563765990562342,2.295267920432679,-1.4152518030584673,-0.4654324824528543,-0.3429748015473441,-0.4117861410060071,0.00011612738757613176,0.000949967805198163,-0.7107657206305068,0.37303834765043975,-0.39555633271187673,-0.16370333044892044,-1.0864436956876709,-0.07588227136192788,-0.17801982321662813,-0.1254685035748571,-0.29387556404438886,-0.20863161771411892,-0.15446748585344577,-0.5025278794621317,,,,,,,,,,,,,,,,,,-0.23672606267064028,0.9734782236712924,1.6286848184754878,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,0.19440593356981226,,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,0.12247157967123623,0.47683343007152,0.35320891627242196,0.18086178437306383,0.33296195708957893,0.2528060143490615,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.5660931463480834,-0.5966694208617751,-0.8613099283867476,-0.5907407752388659,-0.7027930771511499,-0.9245378259086299,-0.7874473466485739,-0.3480622308528091,0.22577206484609735,-0.07095819850936319,0.686638721571334,-0.41618367040185544,-0.46234843866524084,0.1906699865828219,0.2088885982337682,-0.4654324824528543,-0.3429748015473441,-0.12255087897705508,-0.21471953963057264,0.21574824375838986,-0.821572466445063,-0.05561687786067532,-0.5800357241416515,-0.16370333044892044,-1.0864436956876709,-0.07588227136192788,-0.17801982321662813,-0.1254685035748571,-0.29387556404438886,-0.20863161771411892,-0.15446748585344577,-0.5025278794621317,,,,,,,,,,,,,,,,,,0.046334936417978013,1.0354179898724933,0.9836225243645685,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,0.19440593356981226,,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.2361040109178229,-0.34243709136631845,-0.17153514825878072,1.6637990725130771,1.6416907847972286,1.3068610041825368,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.24688647056633242,-0.3873417892499768,-0.4668153890714911,-0.2691409462668957,-0.23925097940189058,-0.014424764924098537,0.1462837527361389,0.0856220376911541,0.5306467509521414,0.35739584823648624,0.8651794584728586,-0.3066512647336888,-0.6335497566572937,0.6071588408604779,-0.08887047533647485,-0.4654324824528543,-0.3429748015473441,-0.4117861410060071,0.09776870330491635,-0.09668561217352521,-0.5373290750077232,-0.6355621829639491,-0.311702063880161,-0.16370333044892044,-1.0864436956876709,-0.07588227136192788,-0.17801982321662813,-0.1254685035748571,-0.29387556404438886,-0.20863161771411892,-0.15446748585344577,-0.5025278794621317,,,,,,,,,,,,,,,,,,-0.6259349364174904,1.2831770546772965,1.69319104788658,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,0.19440593356981226,,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,0.324170349377582,0.21934840904819936,0.1706892416528732,0.20235362912871618,0.2511664053578508,0.10741911919961668,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.6233866522576285,-0.5966694208617751,-0.8563163266232634,-0.6031099994300955,-0.7255902294994743,-0.5019853333086689,0.06774562288135008,-0.478167511415998,-0.02248303669739546,-0.29703394540300593,0.2447503977400601,-0.37967286851246657,-0.40528133266788985,0.23497731150597678,0.08369444230082497,-0.4654324824528543,1.0569223476254892,0.41460032193385593,-0.15612799408016767,0.157166895771155,-0.6914949822279753,-0.05561687786067532,-0.6722754198565388,-0.16370333044892044,-1.0864436956876709,-0.07588227136192788,-0.17801982321662813,-0.1254685035748571,-0.29387556404438886,-0.20863161771411892,-0.15446748585344577,-0.5025278794621317,,,,,,,,,,,,,,,,,,-0.4136391871010267,0.6637793926652885,0.1450415420203733,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,0.19440593356981226,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
7.019636739807138,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.6315714388161349,-0.4531304734708277,-0.426866574963617,-0.6031099994300955,-0.7255902294994743,0.6031519550296905,2.1970015878334053,-0.2757815194288152,0.6525966253945592,-0.11855309259223534,0.7402009426417911,-0.2993491043558111,-0.16559948747901573,0.24826950898292327,-0.0008962035998122906,-0.4654324824528543,-0.3429748015473441,0.12536505990490393,1.6016183724319564,-1.6002735438458657,-1.0528213272754412,-1.039002395209705,-0.5912162933192135,-0.16370333044892044,-1.0864436956876709,-0.07588227136192788,-0.17801982321662813,-0.1254685035748571,-0.29387556404438886,-0.20863161771411892,-0.15446748585344577,-0.5025278794621317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333332,2.6498210739855494,-0.6235430780220832,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.43780278062416866,-0.4360680081020714,-0.42249970086066024,-0.1415158869617217,-0.40319800849597415,-0.3650882900360792,-0.29062773892642846,-0.24039459750495315,-0.27479523450553317,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.9262237549223665,-0.6205925787602663,-0.926226751312043,-0.6031099994300955,-0.7255902294994743,-0.8270257122317158,0.1288308349906303,-0.7142845020677113,0.03413654786515545,-0.5528565010984439,0.2045787319372171,-0.5914355194709221,-0.6221363354578237,-0.7885218942189012,1.1393857031407781,-0.4654324824528543,-0.3429748015473441,-0.7836600493289456,-1.1131232380701015,1.1139955795626437,-0.8793846816526576,-0.3077670105142725,-1.0160779220665734,-0.5927376144084122,-1.5525108898876936,-0.6502572000828255,-0.5609239618595597,-0.6570074002426407,0.17182961061206223,-0.5495851408042023,-0.6296788094919483,-0.04549974720268895,,,,,,,,,,,,,,,,,,-0.024430313354176558,0.16826126305568215,1.0481287537756605,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,0.2953782695928241,0.3253956867279842,0.3270025887807417,,,,,0.19440593356981226,,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,3.9330683376560547,-1.0288966510704904,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
2.095661724381017,2.318747072029223,2.3962672231544557,2.49781509305212,3.168228205408743,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,0.5279399903056101,0.23466031611079524,0.08747440667526177,0.25036646976474836,0.019116747212450772,0.7006640687066047,-0.010792506973438722,0.6397741586084403,0.2083506542114663,0.6310664892130012,0.23582336089498404,-0.41618367040185544,-0.5650692294604727,0.1330704641827205,0.3273155024946604,-0.4654324824528543,-0.3429748015473441,-0.659702079887966,0.15636024885532132,-0.15526696016076008,-0.22417957596658608,-0.3077670105142725,0.6889588775116473,-0.5029109890424603,-0.975153409455111,-0.5320035382873466,-0.48824930723751114,-0.5366228825462448,-0.9452253874458696,-0.4687421227408637,-0.5089322169972263,-0.7686841024826336,,,,,,,,,,,,,,,,,,,1.4689963532808987,1.3061536714200281,0.1926430221991078,0.19342059558056948,0.1973180838887002,,,,,,,,,,0.19440593356981226,0.3333333333333332,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,2.6027885176450343,1.9429286704613582,1.1306559628566384,1.0880382023445294,1.2247149582097347,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,0.5115704171885972,0.22867952663617241,0.08747440667526177,-0.07123335920722179,-0.26204813175021485,0.8794362771142804,0.1462837527361389,0.533762448519916,0.09075613242770667,0.4228388276004355,0.026037995035692416,-0.2920469439779333,-0.5650692294604727,0.1330704641827205,0.29009561829838015,-0.4654324824528543,-0.3429748015473441,-0.9489373419169181,0.6836841588089577,-0.6824990920458655,0.5562853293359402,0.5495434405079577,0.4821183477267484,-0.5029109890424603,-0.975153409455111,-0.5320035382873466,-0.48824930723751114,-0.5366228825462448,-0.9452253874458696,-0.4687421227408637,-0.5089322169972263,-0.7686841024826336,,,,,,,,,,,,,,,,,,-0.5197870617592586,-1.008594294767133,-1.1450830462014654,,,,0.198645465008472,0.2206185993330603,0.2953782695928241,0.3253956867279842,0.3270025887807417,,,,,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
0.26902583156164966,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,0.6914023977354252,0.6912946326721435,0.7169576790667385,0.671301121370636,0.672686719151021,-0.1268429343749047,0.1389676845168303,0.43702653011915993,-0.3680947397967327,-0.41402914740570973,0.09933936769896788,0.11137791724512171,-0.08303295563149823,-0.039904447332026485,-0.005515219145413964,0.06620966083853541,-0.33585990624519996,-0.39386791146841965,0.43436027366017377,0.03970730643249369,-0.06670588252797328,-0.3429748015473441,-1.1142146345048909,0.4297874614238737,-0.4286465841011852,0.026340023266323603,-1.4424426074554604,-0.26138950258113147,-0.5029109890424603,-0.975153409455111,-0.5320035382873466,-0.48824930723751114,-0.5366228825462448,-0.9452253874458696,-0.4687421227408637,-0.5089322169972263,-0.7686841024826336,-0.6135734879160407,0.46533902282671114,-0.22127582701307744,-0.35505667830923465,-0.06032077926746543,-0.5424177571196483,-0.19941421640658463,-0.5744169429947432,-0.6781371342709548,-0.03130684728202591,-0.26896561477535413,-0.8483691337629433,0.07458326975983268,0.8148643819088695,0.004822634694900249,2.075618236732942,0.004949386086185251,-0.449021811987104,-0.5750159313587274,-0.30650206385727025,,,,,,,,,0.3803135600922284,0.3798402387388338,0.3788988736267812,0.38078865529319533,,0.3333333333333332,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,1.3963164678628193,1.1003385060468394,1.1637592593188701,0.8034257184898764,0.7499991316676272,0.5869627219004008,0.577934939250339,-0.2215061268061576,0.8880705988798933,-0.6026502103363979,-0.906252344258106,-0.5907407752388659,-0.7179911787166995,0.294363595052796,-0.5169271215931897,-0.4540739409413334,-1.3247334816360694,-0.7134892686281373,-1.2282106816975185,-0.40157934964609987,-0.39386791146841965,-0.7885218942189012,1.0074242955357837,0.3320207173969077,-0.3429748015473441,-1.2794919270928635,-0.23425005481403957,0.23527535975413344,1.312661811635302,-0.13126191765675466,0.9125702610628894,-0.499685732568414,1.1174544923035727,-0.5554665664213702,-0.48583993629561956,-0.5554499134736276,-0.14423126272817657,-0.4817796031925699,-0.5434961670791294,-0.03677636143475944,-0.563409619367132,0.7359770314622,-0.5868446336061109,-0.35505667830923465,-0.5328335501959448,-0.6314940484705339,-0.19941421640658463,-0.6998626209910199,-0.6383080111380867,1.1384896946077454,-0.26896561477535413,1.123609712111539,-1.2211156668667311,0.8376429734395582,-1.1900151689390515,-1.437846187695049,0.26582993011286604,1.4262573069749922,0.7257191588664893,1.3706599008311202,,,,,,0.2953782695928241,0.3253956867279842,0.3270025887807417,0.3803135600922284,0.3798402387388338,0.3788988736267812,0.38078865529319533,,,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,2.0936359676261245,1.7848330003277528,1.488594623119343,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.3560169580130849,-0.6146117892856435,-0.9112459460215901,-0.6031099994300955,-0.7255902294994743,-0.6157494659317353,-0.5169271215931897,-0.8347523544410343,-1.3813530661986204,-0.8265271420749587,-1.2192836448524422,-0.45999663266912205,-0.5422423870615323,-0.8195370216651096,1.1055494447805232,-0.4654324824528543,-0.3429748015473441,-1.155533957651884,0.6055620980750858,-0.604390628062887,-0.12300819935329563,0.8521235996922741,-0.36480976747358096,-0.499685732568414,1.1174544923035727,-0.5554665664213702,-0.48583993629561956,-0.5554499134736276,-0.14423126272817657,-0.4817796031925699,-0.5434961670791294,-0.03677636143475944,,,,,,,,,,,,,,,,,,1.2139615576585285,-0.07949780174912104,0.3385602302536491,,,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
0.21607986365384194,1.5567739420274727,1.7174430768202469,2.041515906503248,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.3996691529917859,-0.6146117892856435,-0.9112459460215901,-0.5907407752388659,-0.7027930771511499,-0.8757817690701728,-0.8485325587578542,-0.8684833531055648,-1.4336172981025135,-0.8205777803145997,-1.2014295711622898,-0.43809015153548875,-0.3824544902689494,-0.7929526267112166,0.9600535338314272,-0.4654324824528543,-0.3429748015473441,-0.37046681785901386,-0.05847541816282745,0.059531315792431636,-0.16154967615835866,0.5999734670386769,-0.3033166369969894,-0.499685732568414,1.1174544923035727,-0.5554665664213702,-0.48583993629561956,-0.5554499134736276,-0.14423126272817657,-0.4817796031925699,-0.5434961670791294,-0.03677636143475944,,,,,,,,,,,,,,,,,,,,,0.1926430221991078,0.19342059558056948,,,,,,,,,,,0.19440593356981226,0.3333333333333332,2.6498210739855494,-0.6235430780220832,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.2604338475164278,0.7051569143784573,1.249288493141482,0.855138021476181,0.9115845060652443,0.9055308192116758,0.5980998903289931,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.10774509907172303,-0.36341863135148555,-0.47180899083497535,-0.4175716365616512,-0.4824206044506824,-0.42072523857790717,-0.4994742038476811,-0.5697230792197235,-0.9980820322367364,-0.6777930980659832,-1.0228888342607652,-0.0656799722637223,0.15397630610614987,-0.40304816738745364,0.18858684321761546,-0.06670588252797328,-0.3429748015473441,1.3236254311677056,-0.39049417628178473,0.39149228772009165,-0.5758705518127862,0.19653325479292189,-0.13281295703916732,-0.4395641609799975,2.534433963469315,-0.5122945946547668,-0.43872426882641646,-0.5196657083675256,0.7391684191661937,-0.43866083818158824,-0.5113703634404594,0.9036396199616414,,,,,,,,,,,,,,,,,,1.6385530562914559,1.716755418085702,1.69319104788658,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,0.19440593356981226,0.3333333333333332,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,2.671486891892487,2.5886752540263522,2.2975352586889506,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,0.5524943499811295,-0.3933225787245996,-0.6615658578473772,-0.5660023268564066,-0.6951940263683752,0.4731358034604718,-0.20277460217403398,-0.3769745154224066,-1.1026104960445229,-0.6777930980659832,-1.1567943869369086,-0.2847447836000555,-0.017225011885903096,-0.6555999194494365,0.6183073243928524,-0.2660691824904138,-0.3429748015473441,0.37328099878686294,-0.8201655103180809,0.8210888396264737,1.274120334830239,-0.938142342148266,0.4457814978996716,-0.4395641609799975,2.534433963469315,-0.5122945946547668,-0.43872426882641646,-0.5196657083675256,0.7391684191661937,-0.43866083818158824,-0.5113703634404594,0.9036396199616414,,,,,,,,,,,,,,,,,,1.4970225567471467,1.716755418085702,0.01602908319818942,,,,,,0.2953782695928241,0.3253956867279842,0.3270025887807417,,,,,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.18101489565471618,0.7948008120257221,0.8981725553824084,0.741063224838963,0.9115845060652443,0.7419397157482195,0.8707003187342023,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.1241146721887359,-0.42920731557233643,-0.581668229631629,-0.46704853332656965,-0.5432130107128803,0.13184340559127256,0.1462837527361389,-0.5215359382703944,-0.8935535684289498,-0.8146284185542407,-1.2371377185425947,-0.525716076070022,0.1425628849066796,-0.6157233270185971,0.4998804201319602,-0.4654324824528543,-0.3429748015473441,2.232650540401555,0.3516654006900018,-0.35053812011820684,-0.5710528672121533,0.1713182415275618,-0.1104518186840431,-0.4395641609799975,2.534433963469315,-0.5122945946547668,-0.43872426882641646,-0.5196657083675256,0.7391684191661937,-0.43866083818158824,-0.5113703634404594,0.9036396199616414,,,,,,,,,,,,,,,,,,1.6739356811775332,1.716755418085702,1.9512159655309476,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,0.19440593356981226,0.3333333333333332,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.2869068314703317,0.7948008120257221,0.8279493678305936,0.7638781841664066,0.954568195576549,0.7623886036811516,0.6707933379037155,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.16231034279509926,-0.48901521031856454,-0.6815402649013143,-0.45467930913534005,-0.528014909147331,-0.4694812954163642,-0.5082006627204354,-0.7239219302575771,-1.2594031917562027,-0.8503245891163949,-1.290699939613052,-0.525716076070022,-0.06287869668378393,-0.6157233270185971,0.6927470927854132,-0.06670588252797328,-0.3429748015473441,0.5385582913748357,0.46884849179080895,-0.4677008160926738,-0.5951412902153177,0.39825336091579894,-0.1216323878616052,-0.4395641609799975,2.534433963469315,-0.5122945946547668,-0.43872426882641646,-0.5196657083675256,0.7391684191661937,-0.43866083818158824,-0.5113703634404594,0.9036396199616414,,,,,,,,,,,,,,,,,,1.6031704314053785,1.716755418085702,0.01602908319818942,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,0.19440593356981226,0.3333333333333332,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.18101489565471618,-0.4153918062123525,-0.5062911956538861,-0.5137595381704346,-0.4853854030521596,-0.40319800849597415,-0.2560481186739955,-0.15779748642333807,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-1.0135281448797686,-0.6146117892856435,-0.8912715389676532,-0.6031099994300955,-0.7255902294994743,-0.9570418638009346,0.015386869644824008,-0.8877582094852965,-0.6104556456161947,-0.7313373539092144,-0.3756786629927381,-0.6352484817381887,-0.6906168626546447,-0.6866150468956449,1.1055494447805232,-0.4654324824528543,-0.3429748015473441,-0.9076180187699251,0.8008672499097662,-0.7996617880203338,-0.9516499506621507,-0.5599171431678698,-1.018873064360964,-0.5937424842290705,-2.0924377791126996,-0.6502572000828255,-0.5605566969954953,-0.6571858216881238,0.4459887190264127,-0.5508588140927922,-0.6317668946070597,0.18493543229924206,,,,,,,,,,,,,,,,,,0.5770743097091373,0.7257191588664893,2.0157221949420396,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,0.2953782695928241,,,,,,,0.19440593356981226,0.3333333333333332,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,3.9330683376560547,-1.0288966510704904,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,1.7649592216322492,2.0708503590660103,1.9269107419226508,2.3103963185936305,0.3746224371652948,1.2591142561988515,-0.44714968399620486,-0.7764186984075152,-0.5288946542827178,-0.6799959248028258,0.8144282013296711,-0.3773037796291205,0.10971560816581873,-0.8979089210876077,-0.1066543690715173,-0.7863223578662449,-0.5111117553142666,-0.3824544902689494,-0.6290155244955435,0.9092991462910448,-0.06670588252797328,-0.3429748015473441,-0.9489373419169181,-0.5857993281164652,0.5867634476775384,1.163313589015683,-0.40862706357571194,1.34022703210464,-0.37745282157277227,0.5190657766774357,-0.4118728342411458,-0.3883686492022615,-0.4147538984234291,-0.33142014406321757,-0.38616045870617305,-0.4169397848229503,-0.15715398150520068,0.4828653532243932,0.525999266141562,-0.5587239561758776,-0.24167976871749602,-0.15482333345316127,-0.35535754528278846,-0.19941421640658463,0.7506030308409289,0.7656685792955137,0.4267087299658213,-0.26896561477535413,0.3737022636803976,-0.7696526227459771,0.8983858841880602,-0.7534398176112616,0.2694006100903832,0.34821325980550205,0.22324806084836443,-0.5130761651575266,-1.0805768167903735,,,,,,,,,0.3803135600922284,0.3798402387388338,0.3788988736267812,0.38078865529319533,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.43780278062416866,0.6875029927269641,0.44446875358219634,0.3313046976626304,0.373859732955443,0.2528060143490615,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.5742779329065898,-0.5966694208617751,-0.8613099283867476,-0.5660023268564066,-0.6495997216717267,-1.0708059964240009,-1.040514653958449,-0.8202962121562356,-1.1635854332657318,-0.6599450127849061,-0.7550777289084781,-0.4672987930469999,-0.6906168626546447,-0.4163403648644001,0.6825962152773369,-0.4654324824528543,-0.3429748015473441,0.8277935534037876,0.2735433399561285,-0.272429656135227,-0.45542843679696426,0.4738984007118783,-0.4570494631884683,-0.37745282157277227,0.5190657766774357,-0.4118728342411458,-0.3883686492022615,-0.4147538984234291,-0.33142014406321757,-0.38616045870617305,-0.4169397848229503,-0.15715398150520068,,,,,,,,,,,,,,,,,,-0.024430313354176558,-0.4511363989563258,-0.5000207520905461,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,,,,,,,,0.19440593356981226,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
